Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
DC,CDH1,PTPRM,DC,3,0.0967741935483871,0.2067457659998339,6.409118745994849,0.129552390706638,0.003979018557177391,2,0.06451612903225806,0.11562958074605,3.58451700312755,0.2379687578333621,0.0257702037884066,0.02390592624358175,0.03082942149080105,22.97359512008206,0.000102540119096313
DC,CDH1,PTPRM,ETC,3,0.0967741935483871,0.2067457659998339,6.409118745994849,0.129552390706638,0.003979018557177391,62,0.04640718562874251,0.07220977053185189,96.47225343055416,0.148609631601418,0.6935689323451436,0.01492906432127995,0.01925273305599644,618.3021279301306,0.002759723652483037
DC,CDH1,PTPRM,TAM,3,0.0967741935483871,0.2067457659998339,6.409118745994849,0.129552390706638,0.003979018557177391,1,0.01538461538461539,0.02494437131855139,1.62138413570584,0.05133618075331988,0.0116566331140213,0.005157143155638192,0.006650724946340687,10.39164345861096,4.638195947489925e-05
ETC,CDH1,PTPRM,CAF,996,0.7455089820359282,1.185426329523487,1583.729576243376,0.7428196377017268,0.9832380430400196,22,0.1605839416058394,0.2731186361788097,37.41725315649694,0.5620854298118999,0.2690042307524284,0.323762022409907,0.4175280953302948,59258.81048573003,0.2644951934145035
ETC,CDH1,PTPRM,DC,996,0.7455089820359282,1.185426329523487,1583.729576243376,0.7428196377017268,0.9832380430400196,2,0.06451612903225806,0.11562958074605,3.58451700312755,0.2379687578333621,0.0257702037884066,0.1370703494881297,0.176767866478108,5676.905594400373,0.02533824474165541
ETC,CDH1,PTPRM,ETC,996,0.7455089820359282,1.185426329523487,1583.729576243376,0.7428196377017268,0.9832380430400196,62,0.04640718562874251,0.07220977053185189,96.47225343055416,0.148609631601418,0.6935689323451436,0.08559936323730642,0.1103901527051524,152785.9610448152,0.6819433597523947
ETC,CDH1,PTPRM,TAM,996,0.7455089820359282,1.185426329523487,1583.729576243376,0.7428196377017268,0.9832380430400196,1,0.01538461538461539,0.02494437131855139,1.62138413570584,0.05133618075331988,0.0116566331140213,0.02956971453442131,0.03813352318817143,2567.834010169143,0.0114612451314658
TAM,CDH1,PTPRM,CAF,4,0.06153846153846154,0.1015776188174811,6.60254522313627,0.06365123511212717,0.004099104886124896,22,0.1605839416058394,0.2731186361788097,37.41725315649694,0.5620854298118999,0.2690042307524284,0.02774274071772143,0.03577743184605829,247.0491060913094,0.001102676556665548
TAM,CDH1,PTPRM,DC,4,0.06153846153846154,0.1015776188174811,6.60254522313627,0.06365123511212717,0.004099104886124896,2,0.06451612903225806,0.11562958074605,3.58451700312755,0.2379687578333621,0.0257702037884066,0.01174537747704742,0.01514700535419219,23.66693561625054,0.0001056347682654918
TAM,CDH1,PTPRM,ETC,4,0.06153846153846154,0.1015776188174811,6.60254522313627,0.06365123511212717,0.004099104886124896,62,0.04640718562874251,0.07220977053185189,96.47225343055416,0.148609631601418,0.6935689323451436,0.007334896545982229,0.009459186600988463,636.962416053097,0.002843011799440405
TAM,CDH1,PTPRM,TAM,4,0.06153846153846154,0.1015776188174811,6.60254522313627,0.06365123511212717,0.004099104886124896,1,0.01538461538461539,0.02494437131855139,1.62138413570584,0.05133618075331988,0.0116566331140213,0.002533789841437521,0.003267611310888222,10.70526208007352,4.778176175344999e-05
CAF,CEACAM1,CD209,ETC,1,0.0072992700729927,0.01371804269670679,1.87937184944883,0.0372133176989373,0.003947884945289825,1,0.0007485029940119761,0.0009877356328064596,1.31961480542943,0.004810352459765952,0.09037087892623628,1.354979958389771e-05,0.0001790091743291349,2.480046917439966,0.0003567738324054977
CAF,CEACAM1,CD209,TAM,1,0.0072992700729927,0.01371804269670679,1.87937184944883,0.0372133176989373,0.003947884945289825,7,0.1076923076923077,0.2043476615273671,13.28259799927886,0.995189647540234,0.9096291210737637,0.00280324994580461,0.03703430852460816,24.96294076739004,0.003591111112884327
ETC,CEACAM1,CD209,ETC,318,0.2380239520958084,0.3549145744670818,474.1658714880215,0.9627866823010627,0.9960521150547101,1,0.0007485029940119761,0.0009877356328064596,1.31961480542943,0.004810352459765952,0.09037087892623628,0.0003505617718034784,0.004631343285436817,625.7163042449415,0.09001410509383079
ETC,CEACAM1,CD209,TAM,318,0.2380239520958084,0.3549145744670818,474.1658714880215,0.9627866823010627,0.9960521150547101,7,0.1076923076923077,0.2043476615273671,13.28259799927886,0.995189647540234,0.9096291210737637,0.07252596333432876,0.9581553390156258,6298.154655953111,0.9060380099608794
CAF,CEACAM1,HAVCR2,CAF,1,0.0072992700729927,0.01371804269670679,1.87937184944883,0.0372133176989373,0.003947884945289825,1,0.0072992700729927,0.01224119498160022,1.67704371247923,0.007569077152182545,0.01625993377244871,0.0001679252354163047,0.0002816704727519366,3.151788743528622,6.419234775165986e-05
CAF,CEACAM1,HAVCR2,DC,1,0.0072992700729927,0.01371804269670679,1.87937184944883,0.0372133176989373,0.003947884945289825,11,0.3548387096774194,0.7424905568664025,23.01720726285848,0.4591029158620686,0.2231654803842446,0.01018551716099491,0.01708474266448364,43.25789138274538,0.0008810316403173312
CAF,CEACAM1,HAVCR2,ETC,1,0.0072992700729927,0.01371804269670679,1.87937184944883,0.0372133176989373,0.003947884945289825,14,0.01047904191616766,0.01760881303537727,23.52537421526403,0.01088802724108762,0.2280924604802174,0.0002415584490576325,0.0004051796168372774,44.21292604791658,0.0009004827908639646
CAF,CEACAM1,HAVCR2,TAM,1,0.0072992700729927,0.01371804269670679,1.87937184944883,0.0372133176989373,0.003947884945289825,30,0.4615384615384616,0.8449233016991485,54.92001461044467,0.522439979744661,0.5324821253630894,0.01159069392815139,0.01944172494486444,103.2151294301882,0.00210217816635687
ETC,CEACAM1,HAVCR2,CAF,318,0.2380239520958084,0.3549145744670818,474.1658714880215,0.9627866823010627,0.9960521150547101,1,0.0072992700729927,0.01224119498160022,1.67704371247923,0.007569077152182545,0.01625993377244871,0.004344578507863218,0.007287406679430608,795.196893451221,0.01619574142469705
ETC,CEACAM1,HAVCR2,DC,318,0.2380239520958084,0.3549145744670818,474.1658714880215,0.9627866823010627,0.9960521150547101,11,0.3548387096774194,0.7424905568664025,23.01720726285848,0.4591029158620686,0.2231654803842446,0.2635207200360659,0.442018173197585,10913.97414101371,0.2222844487439273
ETC,CEACAM1,HAVCR2,ETC,318,0.2380239520958084,0.3549145744670818,474.1658714880215,0.9627866823010627,0.9960521150547101,14,0.01047904191616766,0.01760881303537727,23.52537421526403,0.01088802724108762,0.2280924604802174,0.006249624385321326,0.01048284762425034,11154.9295668625,0.2271919776893534
ETC,CEACAM1,HAVCR2,TAM,318,0.2380239520958084,0.3549145744670818,474.1658714880215,0.9627866823010627,0.9960521150547101,30,0.4615384615384616,0.8449233016991485,54.92001461044467,0.522439979744661,0.5324821253630894,0.2998755940798751,0.5029982547997967,26041.19658989637,0.5303799471967324
CAF,CEACAM5,CD1D,DC,3,0.0218978102189781,0.03285384067201701,4.500976172066331,0.1203502647534101,0.01383568500521786,1,0.03225806451612903,0.06728850417523,2.08594362943213,0.5801355624190679,0.286583386167693,0.002210685795231358,0.06981946853000327,9.388782572347576,0.003965077458744909
CAF,CEACAM5,CD1D,ETC,3,0.0218978102189781,0.03285384067201701,4.500976172066331,0.1203502647534101,0.01383568500521786,2,0.001497005988023952,0.001595027776047672,2.130957108799689,0.01375171505554259,0.2927676929525588,5.240278842171184e-05,0.001655022547748006,9.591387170402761,0.004050641579395944
CAF,CEACAM5,CD1D,TAM,3,0.0218978102189781,0.03285384067201701,4.500976172066331,0.1203502647534101,0.01383568500521786,2,0.03076923076923077,0.04710402084525876,3.06176135494182,0.4061127225253895,0.4206489208797481,0.0015475479958615,0.04887577367565878,13.78091490314665,0.005819965967077003
ETC,CEACAM5,CD1D,DC,210,0.157185628742515,0.2401313558236652,320.8154913804167,0.8796497352465901,0.9861643149947822,1,0.03225806451612903,0.06728850417523,2.08594362943213,0.5801355624190679,0.286583386167693,0.01615807973894433,0.5103160938890647,669.2030304681185,0.2826183087089481
ETC,CEACAM5,CD1D,ETC,210,0.157185628742515,0.2401313558236652,320.8154913804167,0.8796497352465901,0.9861643149947822,2,0.001497005988023952,0.001595027776047672,2.130957108799689,0.01375171505554259,0.2927676929525588,0.0003830161824387327,0.01209669250779459,683.6440519701644,0.2887170513731629
ETC,CEACAM5,CD1D,TAM,210,0.157185628742515,0.2401313558236652,320.8154913804167,0.8796497352465901,0.9861643149947822,2,0.03076923076923077,0.04710402084525876,3.06176135494182,0.4061127225253895,0.4206489208797481,0.01131115239031817,0.3572369488497308,982.2604735752303,0.4148289549126711
CAF,CEACAM5,CD8A,CAF,3,0.0218978102189781,0.03285384067201701,4.500976172066331,0.1203502647534101,0.01383568500521786,1,0.0072992700729927,0.01256092774556562,1.72084710114249,0.2850096201556815,0.1420395454258352,0.0004126747188455308,0.0343009832430051,7.745491798011766,0.001965214408796189
CAF,CEACAM5,CD8A,ETC,3,0.0218978102189781,0.03285384067201701,4.500976172066331,0.1203502647534101,0.01383568500521786,6,0.004491017964071856,0.006566643976628195,8.773036352775268,0.1489982860650648,0.72413063003983,0.0002157394749580029,0.01793198317573488,39.48722758051318,0.01001884329986104
CAF,CEACAM5,CD8A,TAM,3,0.0218978102189781,0.03285384067201701,4.500976172066331,0.1203502647534101,0.01383568500521786,1,0.01538461538461539,0.02494437131855139,1.62138413570584,0.5659920937792537,0.1338298245343349,0.0008195184009633182,0.06811729833467008,7.297811360578348,0.001851627296560634
ETC,CEACAM5,CD8A,CAF,210,0.157185628742515,0.2401313558236652,320.8154913804167,0.8796497352465901,0.9861643149947822,1,0.0072992700729927,0.01256092774556562,1.72084710114249,0.2850096201556815,0.1420395454258352,0.003016272609945766,0.2507086369126764,552.0744083435935,0.140074331017039
ETC,CEACAM5,CD8A,ETC,210,0.157185628742515,0.2401313558236652,320.8154913804167,0.8796497352465901,0.9861643149947822,6,0.004491017964071856,0.006566643976628195,8.773036352775268,0.1489982860650648,0.72413063003983,0.001576857121319033,0.1310663028893299,2814.525968413856,0.714111786739969
ETC,CEACAM5,CD8A,TAM,210,0.157185628742515,0.2401313558236652,320.8154913804167,0.8796497352465901,0.9861643149947822,1,0.01538461538461539,0.02494437131855139,1.62138413570584,0.5659920937792537,0.1338298245343349,0.00598992570489269,0.4978747954445837,520.1651482128813,0.1319781972377742
CAF,CFH,ITGAM,CAF,68,0.4963503649635037,0.8925807108624609,122.2835573881571,0.7837759590824436,0.2709819433448425,7,0.05109489051094891,0.09041901731386606,12.38740537199965,0.05473261159681077,0.03564938319925257,0.08070627074949574,0.04289810514737724,1514.775995697285,0.009660339138378441
CAF,CFH,ITGAM,DC,68,0.4963503649635037,0.8925807108624609,122.2835573881571,0.7837759590824436,0.2709819433448425,5,0.1612903225806452,0.3450747896945203,10.69731848053013,0.2088813282568708,0.0307855272564883,0.3080071010862492,0.1637161633889436,1308.1061583133,0.00834232200285882
CAF,CFH,ITGAM,ETC,68,0.4963503649635037,0.8925807108624609,122.2835573881571,0.7837759590824436,0.2709819433448425,177,0.1324850299401198,0.193013614996148,257.8661896348538,0.116835368668185,0.7421062225995498,0.1722802296793952,0.09157275313265754,31532.79499867904,0.2010973863683263
CAF,CFH,ITGAM,TAM,68,0.4963503649635037,0.8925807108624609,122.2835573881571,0.7837759590824436,0.2709819433448425,36,0.5538461538461539,1.023506152278018,66.52789989807121,0.6195506914781335,0.1914588669447092,0.9135618489724159,0.4855889374134651,8135.268265099362,0.05188189583527893
ETC,CFH,ITGAM,CAF,214,0.1601796407185629,0.2462405307425938,328.9773490721053,0.2162240409175565,0.7290180566551575,7,0.05109489051094891,0.09041901731386606,12.38740537199965,0.05473261159681077,0.03564938319925257,0.02226482681259016,0.01183450644943354,4075.175781162001,0.02598904406087413
ETC,CFH,ITGAM,DC,214,0.1601796407185629,0.2462405307425938,328.9773490721053,0.2162240409175565,0.7290180566551575,5,0.1612903225806452,0.3450747896945203,10.69731848053013,0.2088813282568708,0.0307855272564883,0.08497139936026762,0.04516516486792718,3519.175475904844,0.02244320525362949
ETC,CFH,ITGAM,ETC,214,0.1601796407185629,0.2462405307425938,328.9773490721053,0.2162240409175565,0.7290180566551575,177,0.1324850299401198,0.193013614996148,257.8661896348538,0.116835368668185,0.7421062225995498,0.04752777499719815,0.02526261553552742,84832.13548139899,0.5410088362312235
ETC,CFH,ITGAM,TAM,214,0.1601796407185629,0.2462405307425938,328.9773490721053,0.2162240409175565,0.7290180566551575,36,0.5538461538461539,1.023506152278018,66.52789989807121,0.6195506914781335,0.1914588669447092,0.2520286981552493,0.1339617540646683,21886.17214780185,0.1395769711094303
CAF,CFH,SELL,CAF,68,0.4963503649635037,0.8925807108624609,122.2835573881571,0.7837759590824436,0.2709819433448425,3,0.0218978102189781,0.03640602681571416,4.98762567375284,0.1044532716128525,0.09794408251053129,0.03249531729484795,0.08186796313766244,609.9046103070011,0.02654107781783137
CAF,CFH,SELL,DC,68,0.4963503649635037,0.8925807108624609,122.2835573881571,0.7837759590824436,0.2709819433448425,4,0.1290322580645161,0.2843478379295413,8.81478297581578,0.8158281621372011,0.1730995643155618,0.2538033953113538,0.639426500225552,1077.903019887319,0.04690685633037651
CAF,CFH,SELL,ETC,68,0.4963503649635037,0.8925807108624609,122.2835573881571,0.7837759590824436,0.2709819433448425,22,0.01646706586826347,0.0277850201893411,37.12078697295971,0.07971856624994646,0.7289563531739068,0.02480037307192991,0.0624814957192291,4539.261884101473,0.1975340091966347
ETC,CFH,SELL,CAF,214,0.1601796407185629,0.2462405307425938,328.9773490721053,0.2162240409175565,0.7290180566551575,3,0.0218978102189781,0.03640602681571416,4.98762567375284,0.1044532716128525,0.09794408251053129,0.008964639365330556,0.02258530847519006,1640.815872315182,0.07140300469269992
ETC,CFH,SELL,DC,214,0.1601796407185629,0.2462405307425938,328.9773490721053,0.2162240409175565,0.7290180566551575,4,0.1290322580645161,0.2843478379295413,8.81478297581578,0.8158281621372011,0.1730995643155618,0.0700179625272793,0.176401661911649,2899.863936029799,0.1261927079851853
ETC,CFH,SELL,ETC,214,0.1601796407185629,0.2462405307425938,328.9773490721053,0.2162240409175565,0.7290180566551575,22,0.01646706586826347,0.0277850201893411,37.12078697295971,0.07971856624994646,0.7289563531739068,0.006841798118117037,0.01723707053071736,12211.89809383462,0.5314223439772722
CAF,CFP,NCR1,ETC,1,0.0072992700729927,0.01375938755253007,1.88503609469662,0.02315297171280482,0.05517238613766925,2,0.001497005988023952,0.002018051346062268,2.69611659833919,1.0,1.0,2.776715057137572e-05,0.02315297171280482,5.082277103380042,0.05517238613766925
DC,CFP,NCR1,ETC,7,0.2258064516129032,0.4844068349800626,15.01661188438194,0.815113151291418,0.4395153555391064,2,0.001497005988023952,0.002018051346062268,2.69611659833919,1.0,1.0,0.000977557865373278,0.815113151291418,40.48653655229969,0.4395153555391064
ETC,CFP,NCR1,ETC,8,0.005988023952095809,0.008668089591146122,11.58056769377122,0.01458582602907793,0.3389471184619377,2,0.001497005988023952,0.002018051346062268,2.69611659833919,1.0,1.0,1.749264986720076e-05,0.01458582602907793,31.22256077736718,0.3389471184619377
TAM,CFP,NCR1,ETC,3,0.04615384615384616,0.08744739491607093,5.68408066954461,0.1471480509666992,0.1663651398612867,2,0.001497005988023952,0.002018051346062268,2.69611659833919,1.0,1.0,0.0001764733330200156,0.1471480509666992,15.32494423945816,0.1663651398612867
CAF,CGN,F11R,CAF,3,0.0218978102189781,0.04024905847081051,5.514121010501039,0.05118294524963697,0.006813442605563786,8,0.0583941605839416,0.08981621482156744,12.30482143055474,0.06972487250134464,0.0121121985177979,0.003615018081980145,0.003568724331774241,67.85027438068535,8.252576942821075e-05
CAF,CGN,F11R,DC,3,0.0218978102189781,0.04024905847081051,5.514121010501039,0.05118294524963697,0.006813442605563786,4,0.1290322580645161,0.2368585350338019,7.34261458604786,0.1838747178212347,0.007227671365067558,0.009533333025886014,0.009411249615036704,40.4880653609379,4.924532401776467e-05
CAF,CGN,F11R,ETC,3,0.0218978102189781,0.04024905847081051,5.514121010501039,0.05118294524963697,0.006813442605563786,644,0.4820359281437126,0.7346654420583292,981.5130305899281,0.5703252400518725,0.9661481673184014,0.02956959233388954,0.02919092553606105,5412.181624056472,0.006582795086494566
CAF,CGN,F11R,TAM,3,0.0218978102189781,0.04024905847081051,5.514121010501039,0.05118294524963697,0.006813442605563786,8,0.1230769230769231,0.226811533567554,14.74274968189101,0.1760751696255481,0.01451196279873323,0.00912895067641468,0.009012045766764969,81.29330577347272,9.887642562324564e-05
DC,CGN,F11R,CAF,2,0.06451612903225806,0.1199101687245171,3.71721523046003,0.1524844514102767,0.004593122381071148,8,0.0583941605839416,0.08981621482156744,12.30482143055474,0.06972487250134464,0.0121121985177979,0.01076987747345163,0.01063195893301902,45.73966962974906,5.563281009607431e-05
DC,CGN,F11R,DC,2,0.06451612903225806,0.1199101687245171,3.71721523046003,0.1524844514102767,0.004593122381071148,4,0.1290322580645161,0.2368585350338019,7.34261458604786,0.1838747178212347,0.007227671365067558,0.02840174689974513,0.0280380354751904,27.29407877065508,3.319757910991885e-05
DC,CGN,F11R,ETC,2,0.06451612903225806,0.1199101687245171,3.71721523046003,0.1524844514102767,0.004593122381071148,644,0.4820359281437126,0.7346654420583292,981.5130305899281,0.5703252400518725,0.9661481673184014,0.08809385711328618,0.08696573135474414,3648.495186203862,0.004437636770741021
