Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand detection rate,Ligand average expression value,Ligand derived specificity of average expression value,Receptor detection rate,Receptor average expression value,Receptor derived specificity of average expression value,Edge average expression weight,Edge average expression derived specificity
ETC,B2M,HLA-F,Endo,0.9964038727524204,1.6850210479921668,0.1324955350476099,0.5434782608695652,0.8158708791380938,0.1707054102070103,1.374759603791561,0.02261770466089956
ETC,HLA-A,APLP2,Endo,0.9609958506224068,1.5871939886043998,0.1294500734031759,0.7898550724637681,1.266766378619631,0.1740109111769061,2.0106039811112453,0.02252572522480401
ETC,LTB,LTBR,Endo,0.22904564315352696,0.3452628370198155,0.1209568210414112,0.3768115942028986,0.5538582972244377,0.1737106213282344,0.1912266870066736,0.02101148453699159
ETC,C3,CD46,Endo,0.2450899031811895,0.3734217960148195,0.1180062298844607,0.5217391304347826,0.8041932026935356,0.1732644281156144,0.3003032700927298,0.0204462819350108
ETC,TIMP1,CD63,Endo,0.9164591977869986,1.4980382103968608,0.1425397768811621,0.9347826086956522,1.524345384518243,0.1430749398892907,2.2835276318504234,0.02039387000910517
ETC,SPP1,ITGAV,Endo,0.3189488243430152,0.4898812559172958,0.1124256269933237,0.4202898550724637,0.643227026443107,0.1758988555131502,0.3151048635538969,0.019775539118473982
ETC,HLA-B,CANX,Endo,0.9560165975103736,1.5793618662806193,0.1291901346973214,0.6884057971014492,1.075980508477989,0.1498948361228426,1.699362583951366,0.01936493406914295
ETC,CXCL14,CXCR4,Endo,0.2113416320885201,0.3255908408553837,0.1771029570200454,0.4420289855072464,0.6520414367397515,0.10774558345026501,0.2122987196606481,0.019082061434892
ETC,MIF,CD74,Endo,0.83015214384509,1.3272983132062581,0.1463393333472463,0.7971014492753623,1.306069447803794,0.1302281289164999,1.733543775000205,0.01905749756869984
ETC,ADAM17,ITGB1,Endo,0.2716459197786998,0.4029364259113388,0.115000344629806,0.8260869565217391,1.306931501856276,0.1631605937841289,0.526610308268906,0.01876352451517861
ETC,LTBP3,ITGB5,Endo,0.4022130013831259,0.5901877605343878,0.17543934522906798,0.2391304347826087,0.3185490806715894,0.1062273820195209,0.1880037685418534,0.01863646234690282
ETC,SPP1,ITGB1,Endo,0.3189488243430152,0.4898812559172958,0.1124256269933237,0.8260869565217391,1.306931501856276,0.1631605937841289,0.6402412455272299,0.0183434320567837
ETC,FN1,ITGA5,Endo,0.2213001383125864,0.3480158748470027,0.05172782859502322,0.7028985507246377,1.1332590433671341,0.3546022692315736,0.3943921374056906,0.01834280540221711
ETC,CALR,ITGA3,Endo,0.8044260027662518,1.2678883268494858,0.1316377475118408,0.2391304347826087,0.3483251017823205,0.128399784108267,0.4416373304984632,0.01690225836101893
ETC,MIF,CXCR4,Endo,0.83015214384509,1.3272983132062581,0.1463393333472463,0.4420289855072464,0.6520414367397515,0.10774558345026501,0.8654534991252574,0.015767416853221868
ETC,COL1A1,ITGA2,Endo,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.2681159420289855,0.3965526060123135,0.1911352011683584,0.1981461787780659,0.01546705265364925
ETC,LAMB2,RPSA,Endo,0.2099585062240664,0.3041175972756069,0.1197912817243949,0.9057971014492754,1.479534582755211,0.1264737737010918,0.4499525023936823,0.01515045545617486
ETC,COL1A2,ITGA2,Endo,0.2713692946058091,0.4348840543837291,0.07823997829359708,0.2681159420289855,0.3965526060123135,0.1911352011683584,0.1724544050790684,0.01495441399055467
ETC,TGM2,ITGB1,Endo,0.2406639004149378,0.3577506202412386,0.08905706460586581,0.8260869565217391,1.306931501856276,0.1631605937841289,0.4675555554018961,0.0145306035417646
ETC,COL1A1,ITGB1,Endo,0.3103734439834025,0.4996718613719392,0.08092205182040407,0.8260869565217391,1.306931501856276,0.1631605937841289,0.6530368962181493,0.01320329002524718
ETC,LGALS1,ITGB1,Endo,0.5488243430152144,0.8701610092970206,0.08061683970511396,0.8260869565217391,1.306931501856276,0.1631605937841289,1.137240834737328,0.013153491435286341
ETC,TIMP2,ITGB1,Endo,0.3095435684647303,0.4564843189638286,0.0798412893683664,0.8260869565217391,1.306931501856276,0.1631605937841289,0.5965937365572357,0.013026952181833121
ETC,COL1A2,ITGB1,Endo,0.2713692946058091,0.4348840543837291,0.07823997829359708,0.8260869565217391,1.306931501856276,0.1631605937841289,0.5683636703290733,0.01276568131604066
ETC,HBEGF,CD44,Endo,0.4796680497925311,0.7012172294344791,0.1783048869731499,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.3994619294448404,0.01245733813343179
ETC,GRN,TNFRSF1B,Endo,0.6807745504840941,1.044607154700316,0.1261150925202412,0.2101449275362319,0.3188996283138903,0.09853650947379114,0.3331248333679613,0.0124269410089088
ETC,SPP1,ITGB5,Endo,0.3189488243430152,0.4898812559172958,0.1124256269933237,0.2391304347826087,0.3185490806715894,0.1062273820195209,0.1560512237106982,0.01194268002740397
ETC,LGALS9,CD44,Endo,0.41134163208852,0.594554706529131,0.1655555689305321,0.4057971014492754,0.5696693017183854,0.06986537691088457,0.3386995645018296,0.011566602223027559
ETC,APOE,LDLR,Endo,0.272475795297372,0.4051836186466816,0.06837850133146277,0.3043478260869565,0.4595703792725249,0.1687320936303812,0.1862103892964696,0.01153764768896552
ETC,GAS6,AXL,Endo,0.30982019363762103,0.4586896025721146,0.1206039520522938,0.2246376811594203,0.3099300319813774,0.08769070544734002,0.1421616831947008,0.01057584563520281
ETC,TIMP2,ITGA3,Endo,0.3095435684647303,0.4564843189638286,0.0798412893683664,0.2391304347826087,0.3483251017823205,0.128399784108267,0.1590049468651089,0.010251604317823921
