Sending cluster,Ligand symbol,Receptor symbol,Target cluster,Ligand-expressing cells,Ligand detection rate,Ligand average expression value,Ligand total expression value,Ligand derived specificity of average expression value,Ligand derived specificity of total expression value,Receptor-expressing cells,Receptor detection rate,Receptor average expression value,Receptor total expression value,Receptor derived specificity of average expression value,Receptor derived specificity of total expression value,Edge average expression weight,Edge average expression derived specificity,Edge total expression weight,Edge total expression derived specificity
ETC,LAMB2,RPSA,TAM,8,0.1081081081081081,0.1610906025726969,11.92070459037957,0.1233307433650122,0.6942661489656743,10,0.8333333333333334,1.565515353956196,18.78618424747435,0.1300430560120796,0.07795280983587576,0.2521898117056124,0.0160383067674277,223.9445527945839,0.054119997085807
ETC,LAMB2,RPSA,TIL,8,0.1081081081081081,0.1610906025726969,11.92070459037957,0.1233307433650122,0.6942661489656743,42,0.9767441860465116,2.469488986653521,106.1880264261014,0.2051336601720632,0.4406246059230307,0.3978114689066544,0.02529928679820637,1265.836094060974,0.3059107482937004
ETC,LAMC2,ITGA3,DC,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1152173046067898,0.01559076975508509,0.04349670252611727,0.1152173046067898,28.9688038823941,0.01559076975508509
ETC,LAMC2,ITGA3,ETC,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,50,0.6756756756756757,1.027807968182667,76.05778964551737,0.8847826953932101,0.984409230244915,0.3340221317719207,0.8847826953932101,1829.105193583038,0.984409230244915
ETC,LAMC2,ITGA6,DC,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,2,0.2222222222222222,0.4259017319193867,3.83311558727448,0.2923679876018084,0.06083187013646454,0.1384116574544627,0.2923679876018084,92.18216386467215,0.06083187013646454
ETC,LAMC2,ITGA6,ETC,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,37,0.5,0.7228888453837822,53.49377455839988,0.4962401914455111,0.8489507485370992,0.2349280027437185,0.4962401914455111,1286.465743024602,0.8489507485370992
ETC,LAMC2,ITGA6,TAM,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,2,0.1666666666666667,0.243765354440805,2.92518425328966,0.1673371596863788,0.04642292270342784,0.07922007404401114,0.1673371596863788,70.34742575108189,0.04642292270342784
ETC,LAMC2,ITGA6,TIL,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,1,0.02325581395348837,0.06417582405770815,2.75956043448145,0.04405466126630179,0.04379445862300853,0.0208561776358652,0.04405466126630179,66.36435723732305,0.04379445862300853
ETC,LAMC2,ITGB1,CAF,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,0.661086835978848,0.399727501437898,195.681703449739,0.07404488194240219
ETC,LAMC2,ITGB1,DC,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.18971014727881,0.1147086268279598,126.3469580876874,0.0478089950693187
ETC,LAMC2,ITGB1,ETC,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.2871546929932816,0.1736286698046483,1572.45909883121,0.5950098873813153
ETC,LAMC2,ITGB1,TAM,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,0.3894123370758906,0.2354589625097583,345.7981553233909,0.1308481229232425
ETC,LAMC2,ITGB1,TIL,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.1264797517400951,0.07647623941973558,402.4585700369825,0.1522881126837213
ETC,LAMC2,ITGB4,DC,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,1,0.1111111111111111,0.1338422014399366,1.20457981295943,0.1070057443382833,0.01639153273437307,0.04349670252611727,0.1070057443382833,28.9688038823941,0.01639153273437307
ETC,LAMC2,ITGB4,ETC,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,46,0.6216216216216216,0.9496761648167678,70.27603619644081,0.7592583191494204,0.9562935850019457,0.3086304707541458,0.7592583191494204,1690.060457849702,0.9562935850019457
ETC,LAMC2,ITGB4,TAM,18,0.2432432432432433,0.3249849603350776,24.04888706479574,1.0,1.0,1,0.08333333333333333,0.1672761800324533,2.00731416038944,0.1337359365122964,0.02731488226368133,0.05436224273285015,0.1337359365122964,48.27367154677091,0.02731488226368133
CAF,LGALS1,CD69,DC,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,2,0.2222222222222222,0.5688451645116055,5.11960648060445,0.4053730010610435,0.1226364320174565,1.157149086471909,0.108849185556718,41.65736711298872,0.01389080340232354
CAF,LGALS1,CD69,ETC,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,1,0.01351351351351351,0.02408432329469135,1.78223992380716,0.01716307885094846,0.04269225497756778,0.04899251050621813,0.004608563347044782,14.50178310984056,0.004835673306369912
CAF,LGALS1,CD69,TIL,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,14,0.3255813953488372,0.8103340818509861,34.84436551959242,0.577463920088008,0.8346713130049758,1.648387647552537,0.1550583714885936,283.5226753790366,0.09454168654271525
DC,LGALS1,CD69,DC,4,0.4444444444444444,0.8894890870827,8.0054017837443,0.1174128802418797,0.1114386274170461,2,0.2222222222222222,0.5688451645116055,5.11960648060445,0.4053730010610435,0.1226364320174565,0.5059815660728363,0.04759601162687168,40.98450685189975,0.01366643565534923
DC,LGALS1,CD69,ETC,4,0.4444444444444444,0.8894890870827,8.0054017837443,0.1174128802418797,0.1114386274170461,1,0.01351351351351351,0.02408432329469135,1.78223992380716,0.01716307885094846,0.04269225497756778,0.02142274274039962,0.00201516652170835,14.26754666510615,0.004757566296038707
DC,LGALS1,CD69,TIL,4,0.4444444444444444,0.8894890870827,8.0054017837443,0.1174128802418797,0.1114386274170461,14,0.3255813953488372,0.8103340818509861,34.84436551959242,0.577463920088008,0.8346713130049758,0.7207833226976316,0.06780170209329967,278.9431458839835,0.09301462546565815
EMT,LGALS1,CD69,DC,1,1.0,2.43222783387641,2.43222783387641,0.3210549511253826,0.03385765495532057,2,0.2222222222222222,0.5688451645116055,5.11960648060445,0.4053730010610435,0.1226364320174565,1.383561042291132,0.130147009043203,12.45204938062019,0.004152182000198669
EMT,LGALS1,CD69,ETC,1,1.0,2.43222783387641,2.43222783387641,0.3210549511253826,0.03385765495532057,1,0.01351351351351351,0.02408432329469135,1.78223992380716,0.01716307885094846,0.04269225497756778,0.05857856147742631,0.005510291441652345,4.334813549329548,0.001445459638295057
EMT,LGALS1,CD69,TIL,1,1.0,2.43222783387641,2.43222783387641,0.3210549511253826,0.03385765495532057,14,0.3255813953488372,0.8103340818509861,34.84436551959242,0.577463920088008,0.8346713130049758,1.970917108616654,0.1853976506405272,84.74943567051614,0.02826001331682685
ETC,LGALS1,CD69,DC,12,0.1621621621621622,0.2312137329659298,17.10981623947881,0.03052029612644662,0.2381759827416933,2,0.2222222222222222,0.5688451645116055,5.11960648060445,0.4053730010610435,0.1226364320174565,0.1315248139663468,0.01237210403404941,87.59552610158696,0.02920905271569255
ETC,LGALS1,CD69,ETC,12,0.1621621621621622,0.2312137329659298,17.10981623947881,0.03052029612644662,0.2381759827416933,1,0.01351351351351351,0.02408432329469135,1.78223992380716,0.01716307885094846,0.04269225497756778,0.005568626294923889,0.0005238222489725002,30.49379759100322,0.01016826978474115
ETC,LGALS1,CD69,TIL,12,0.1621621621621622,0.2312137329659298,17.10981623947881,0.03052029612644662,0.2381759827416933,14,0.3255813953488372,0.8103340818509861,34.84436551959242,0.577463920088008,0.8346713130049758,0.1873603680142858,0.01762436984342471,596.1806910214577,0.1987986602412596
TAM,LGALS1,CD69,DC,10,0.8333333333333334,1.592166312080002,19.10599574496003,0.2101665273247178,0.2659636578863154,2,0.2222222222222222,0.5688451645116055,5.11960648060445,0.4053730010610435,0.1226364320174565,0.9056961077249852,0.08519583590419867,97.8151796342984,0.03261683404948917
TAM,LGALS1,CD69,ETC,10,0.8333333333333334,1.592166312080002,19.10599574496003,0.2101665273247178,0.2659636578863154,1,0.01351351351351351,0.02408432329469135,1.78223992380716,0.01716307885094846,0.04269225497756778,0.03834624819905123,0.003607104680304146,34.05146840075749,0.01135458829724918
TAM,LGALS1,CD69,TIL,10,0.8333333333333334,1.592166312080002,19.10599574496003,0.2101665273247178,0.2659636578863154,14,0.3255813953488372,0.8103340818509861,34.84436551959242,0.577463920088008,0.8346713130049758,1.290186626653419,0.121363586740215,665.7362993531647,0.2219922355395771
TIL,LGALS1,CD69,DC,7,0.1627906976744186,0.3964324381585465,17.0465948408175,0.05232922478921674,0.2372959137482159,2,0.2222222222222222,0.5688451645116055,5.11960648060445,0.4053730010610435,0.1226364320174565,0.2255086755020352,0.02121285489600274,87.27185741928764,0.02910112419440329
TIL,LGALS1,CD69,ETC,7,0.1627906976744186,0.3964324381585465,17.0465948408175,0.05232922478921674,0.2372959137482159,1,0.01351351351351351,0.02408432329469135,1.78223992380716,0.01716307885094846,0.04269225497756778,0.009547807005113169,0.0008981306112663337,30.38112189027011,0.01013069765487376
TIL,LGALS1,CD69,TIL,7,0.1627906976744186,0.3964324381585465,17.0465948408175,0.05232922478921674,0.2372959137482159,14,0.3255813953488372,0.8103340818509861,34.84436551959242,0.577463920088008,0.8346713130049758,0.3212427157911535,0.03021823928194766,593.9777814978432,0.1980640918989388
CAF,LGALS1,ITGB1,CAF,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,4.138000056386621,0.1073332779002344,66.20800090218593,0.008386927775783296
CAF,LGALS1,ITGB1,DC,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,1.187469720183548,0.03080111545137834,42.74890992660773,0.005415237058397384
CAF,LGALS1,ITGB1,ETC,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,1.797413094814523,0.04662209680482965,532.034276065099,0.06739567706010913
CAF,LGALS1,ITGB1,TAM,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,2.437483527246092,0.06322452712472958,116.9992093078124,0.01482092654841023
CAF,LGALS1,ITGB1,TIL,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.791686040847174,0.02053510311118439,136.1699990257139,0.01724939480870867
DC,LGALS1,ITGB1,CAF,4,0.4444444444444444,0.8894890870827,8.0054017837443,0.1174128802418797,0.1114386274170461,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,1.809405350976627,0.04693315725571372,65.13859263515856,0.008251460010918522
DC,LGALS1,ITGB1,DC,4,0.4444444444444444,0.8894890870827,8.0054017837443,0.1174128802418797,0.1114386274170461,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.5192397381693223,0.01346827026446172,42.05841879171511,0.0053277687887132
DC,LGALS1,ITGB1,ETC,4,0.4444444444444444,0.8894890870827,8.0054017837443,0.1174128802418797,0.1114386274170461,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.7859470341604541,0.02038624221433005,523.4407247508627,0.06630708514934495
DC,LGALS1,ITGB1,TAM,4,0.4444444444444444,0.8894890870827,8.0054017837443,0.1174128802418797,0.1114386274170461,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,1.065827858148388,0.02764591496703549,115.1094086800259,0.01458153521866307
DC,LGALS1,ITGB1,TIL,4,0.4444444444444444,0.8894890870827,8.0054017837443,0.1174128802418797,0.1114386274170461,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.3461771239928996,0.008979295540338734,133.9705469852522,0.01697077824940635
EMT,LGALS1,ITGB1,CAF,1,1.0,2.43222783387641,2.43222783387641,0.3210549511253826,0.03385765495532057,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,4.94765604358797,0.1283344934376157,19.79062417435188,0.0025069860640133
EMT,LGALS1,ITGB1,DC,1,1.0,2.43222783387641,2.43222783387641,0.3210549511253826,0.03385765495532057,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,1.419814320344446,0.03682777257991039,12.77832888310001,0.001618700458817615
EMT,LGALS1,ITGB1,ETC,1,1.0,2.43222783387641,2.43222783387641,0.3210549511253826,0.03385765495532057,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,2.149101411358788,0.05574434409809657,159.0335044405504,0.02014563946196073
EMT,LGALS1,ITGB1,TAM,1,1.0,2.43222783387641,2.43222783387641,0.3210549511253826,0.03385765495532057,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,2.9144103287558,0.07559526570060374,34.9729239450696,0.004430210597486517
EMT,LGALS1,ITGB1,TIL,1,1.0,2.43222783387641,2.43222783387641,0.3210549511253826,0.03385765495532057,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.9465901815482676,0.02455307530915627,40.70337780657551,0.005156118373042413
ETC,LGALS1,ITGB1,CAF,12,0.1621621621621622,0.2312137329659298,17.10981623947881,0.03052029612644662,0.2381759827416933,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,0.4703367042084209,0.01219980171376926,139.2196644456926,0.0176357125236243
ETC,LGALS1,ITGB1,DC,12,0.1621621621621622,0.2312137329659298,17.10981623947881,0.03052029612644662,0.2381759827416933,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.1349711423218606,0.003500941259047393,89.89078078635919,0.01138695438452775
ETC,LGALS1,ITGB1,ETC,12,0.1621621621621622,0.2312137329659298,17.10981623947881,0.03052029612644662,0.2381759827416933,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.2042990187521482,0.005299198418478888,1118.741426686764,0.141717064668069
ETC,LGALS1,ITGB1,TAM,12,0.1621621621621622,0.2312137329659298,17.10981623947881,0.03052029612644662,0.2381759827416933,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,0.2770512211564189,0.007186277261423716,246.0214843869001,0.03116488026714917
ETC,LGALS1,ITGB1,TIL,12,0.1621621621621622,0.2312137329659298,17.10981623947881,0.03052029612644662,0.2381759827416933,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.08998525813095905,0.00233407747372736,286.3330913727117,0.03627137089832305
TAM,LGALS1,ITGB1,CAF,10,0.8333333333333334,1.592166312080002,19.10599574496003,0.2101665273247178,0.2659636578863154,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,3.23879661544901,0.08400934085338917,155.4622375415525,0.01969324764916167
TAM,LGALS1,ITGB1,DC,10,0.8333333333333334,1.592166312080002,19.10599574496003,0.2101665273247178,0.2659636578863154,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.9294279502830733,0.02410791375461928,100.3782186305719,0.01271545520850482
TAM,LGALS1,ITGB1,ETC,10,0.8333333333333334,1.592166312080002,19.10599574496003,0.2101665273247178,0.2659636578863154,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,1.406828266970206,0.03649093457685303,1249.263501069544,0.1582510061264592
TAM,LGALS1,ITGB1,TAM,10,0.8333333333333334,1.592166312080002,19.10599574496003,0.2101665273247178,0.2659636578863154,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,1.907808915099676,0.04948559247815682,274.7244837743534,0.03480084540022382
TAM,LGALS1,ITGB1,TIL,10,0.8333333333333334,1.592166312080002,19.10599574496003,0.2101665273247178,0.2659636578863154,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.6196495975481167,0.01607274566169952,319.7391923348282,0.0405031035019659
TIL,LGALS1,ITGB1,CAF,7,0.1627906976744186,0.3964324381585465,17.0465948408175,0.05232922478921674,0.2372959137482159,4,1.0,2.034207476238995,8.13682990495598,0.399727501437898,0.07404488194240219,0.8064258295257681,0.02091743027717572,138.7052426784321,0.0175705479189011
TIL,LGALS1,ITGB1,DC,7,0.1627906976744186,0.3964324381585465,17.0465948408175,0.05232922478921674,0.2372959137482159,3,0.3333333333333333,0.5837505436658,5.2537548929922,0.1147086268279598,0.0478089950693187,0.2314176513018101,0.006002613518542687,89.55863105380053,0.01134487917035793
TIL,LGALS1,ITGB1,ETC,7,0.1627906976744186,0.3964324381585465,17.0465948408175,0.05232922478921674,0.2372959137482159,44,0.5945945945945946,0.8835937906086765,65.3859405050421,0.1736286698046483,0.5950098873813153,0.3502852407527498,0.009085853692060131,1114.607636075251,0.1411934149153723
TIL,LGALS1,ITGB1,TAM,7,0.1627906976744186,0.3964324381585465,17.0465948408175,0.05232922478921674,0.2372959137482159,8,0.6666666666666666,1.198247256348062,14.37896707617675,0.2354589625097583,0.1308481229232425,0.4750240813508512,0.0123213849778089,245.1124259770393,0.03104972489130971
TIL,LGALS1,ITGB1,TIL,7,0.1627906976744186,0.3964324381585465,17.0465948408175,0.05232922478921674,0.2372959137482159,7,0.1627906976744186,0.3891864768439974,16.73501850429189,0.07647623941973558,0.1522881126837213,0.1542861439136006,0.004001942323629302,285.2750800962475,0.03613734685227491
CAF,LGALS1,PTPRC,CAF,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,1,0.25,0.5170588098217475,2.06823523928699,0.1096509045393035,0.01924435139093444,1.051804896594635,0.02944303548440639,16.82887834551416,0.002179772335015836
CAF,LGALS1,PTPRC,DC,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,3,0.3333333333333333,0.5682112668194023,5.11390140137462,0.1204986322496858,0.04758342459176584,1.155859607047258,0.03235582524427091,41.6109458537013,0.005389687104721229
CAF,LGALS1,PTPRC,ETC,4,1.0,2.034207476238995,8.13682990495598,0.2685161203923564,0.1132681632514087,1,0.01351351351351351,0.01279505217225212,0.946833860746657,0.002713403229312921,0.008810024691062412,0.02602779078766326,0.000728592508195197,7.704226073148324,0.0009978953149561989
